2322|,|0.006542236 0.004538464 0.004641099 0.003558092 0.0039398433 0.0037902764 0.003591484 0.79289806 0.011337055 0.9955439 0.0013318438 0.0038159725 0.0068412726 0.0028719394 0.003558332 0.0019262763 0.0027025754
2323|,|0.012856731 0.007492366 0.0006454232 0.0025492993 0.0017139431 0.0034393636 0.0016101297 0.011526786 0.013750685 0.0010794917 0.002614624 0.0016746185 0.001620131 0.0013584042 0.0013923668 0.9982761 0.0012124717
2324|,|0.004807922 0.0051301694 0.007915776 0.019094437 0.0076304628 0.0066411193 0.9835051 0.0044972375 0.006656441 0.006800107 0.014634897 0.0026159973 0.01050044 0.66900396 0.0021073672 0.022690432 0.012533094
2325|,|0.020177932 0.99515224 0.0075820005 0.006916099 0.0062955287 0.0017075122 0.002252863 0.0023722304 0.0009790965 0.0022295879 0.0011260461 0.0038957251 0.0015566102 0.002035364 0.0034280869 0.004125226 0.00198428
2326|,|0.0067967433 0.003313942 0.0026614203 0.011515274 0.04466341 0.0019757478 0.0015406156 0.11999391 0.0018139629 0.0017558058 0.0012515641 0.9964881 0.0022766057 0.0012886628 0.0044303127 0.014647185 0.0024310574
2327|,|0.0005662091 0.0005585489 0.00048957096 0.0006730824 0.0006659317 0.000477001 0.00087449607 0.00082599587 0.0007376833 0.0005202583 0.00034738838 0.00072415464 0.00037057095 0.0010464091 0.0021331112 0.0022661155 0.0003467595
2328|,|0.01852225 0.94827336 0.6413486 0.17749657 0.0022558148 0.0012302517 0.0019681803 0.0011183411 0.0023314562 0.022599556 0.0014515165 0.0016043748 0.00123052 0.0017204923 0.0017170642 0.00072835083 0.0022862745
2329|,|0.0511056 0.34405053 0.84476024 0.0054574367 0.0010521229 0.0007777194 0.0018412276 0.030933322 0.0034425918 0.80618876 0.00060525513 0.0015388884 0.0009892267 0.0015588076 0.000894256 0.0006637391 0.00279563
2330|,|0.9977685 0.4700287 0.9936985 0.014811179 0.010430886 0.0058148243 0.0055039544 0.99576604 0.59091365 0.18596071 0.0076340092 0.011024972 0.0054810573 0.006690714 0.012758358 0.012922019 0.010718217
2331|,|0.0008409979 0.0006818238 0.00054044876 0.00064038654 0.0007564714 0.00049459096 0.00048067715 0.0007832888 0.00076496997 0.00076977105 0.00040197832 0.0005316619 0.00044112443 0.00050736836 0.00084588473 0.0009258303 0.0005574323
2332|,|0.001946494 0.9368131 0.00044173392 0.015433788 0.001323173 0.0008235104 0.0011881437 0.0062443325 0.0032017878 0.0010536531 0.00071090745 0.0012757751 0.0006372283 0.0010091326 0.001018896 0.0018539038 0.0029027408
2333|,|0.0009219047 0.0006796835 0.00068554 0.000810014 0.0006707119 0.00047551762 0.00052326947 0.00074765633 0.00086464203 0.0008859442 0.00043065863 0.00039701606 0.00046655667 0.00049374806 0.0012816021 0.00076276436 0.0005308133
2334|,|0.0010193853 0.00089696795 0.0009257328 0.0023959237 0.9154498 0.0014958156 0.0011323678 0.0007025121 0.0016254081 0.0015016649 0.0007024495 0.2621451 0.0013139045 0.001398936 0.0013315901 0.00105498 0.0015848987
2335|,|0.0019407572 0.003198791 0.0032880404 0.0018079283 0.0035683482 0.002681868 0.0021114151 0.0018172113 0.0019990487 0.004196595 0.0013787794 0.9743721 0.0039243908 0.0011702308 0.020768534 0.003584178 0.0019380971
2336|,|0.0008761545 0.0010499902 0.00085213536 0.0011646837 0.9507725 0.0010520187 0.0015149162 0.0020523055 0.0016521551 0.0015775214 0.00051987567 0.69506145 0.0013153094 0.0014317436 0.00095749326 0.0063825366 0.0016996129
2337|,|0.0043784934 0.0076093255 0.009305663 0.0027240252 0.006234198 0.0040131873 0.0039425897 0.00797846 0.9884682 0.98369956 0.00778487 0.0043280586 0.0037952994 0.0052568414 0.006338558 0.008480245 0.0032679245
2338|,|0.91025203 0.8462688 0.9782211 0.0015540171 0.007075209 0.0020993853 0.002636532 0.0022322224 0.00784967 0.0032594367 0.0022844013 0.002820545 0.0023591185 0.0041425102 0.002966046 0.04209969 0.0053388053
2339|,|0.30686215 0.00084466854 0.0012447165 0.0033063265 0.005783933 0.0006027587 0.0009364184 0.90108967 0.00065442367 0.00241905 0.0006102779 0.005069761 0.0011476743 0.00077567523 0.0056822016 0.0016085301 0.0015004427
2340|,|0.97180283 0.032429054 0.0030795347 0.0070117586 0.98593444 0.003115509 0.0019400544 0.0064694695 0.0039578504 0.0018949781 0.0016290187 0.020314515 0.0027339242 0.0019920508 0.0030497569 0.007626943 0.0045950827
2341|,|0.0019300578 0.0051490017 0.9781545 0.9834046 0.0026185561 0.0044994135 0.0061759716 0.003348757 0.0033928389 0.01588277 0.013992425 0.004310628 0.0075451625 0.0050246837 0.0057868427 0.0033291073 0.008473725
2342|,|0.00065493403 0.0010850535 0.00059411034 0.00063977495 0.0007782258 0.00052243046 0.00087721413 0.0028065678 0.10496477 0.20490433 0.096374206 0.0010092893 0.0006573726 0.0004887133 0.00053828285 0.0012701615 0.06614967
2343|,|0.0032674526 0.0036677297 0.0018188321 0.0025745376 0.9887211 0.00321587 0.0021041278 0.0032765684 0.0033037534 0.003222754 0.0017605971 0.989085 0.0036058174 0.0024713143 0.0020501942 0.0064032297 0.0035603412
2344|,|0.0006335531 0.00036352352 0.0006381551 0.001204676 0.002078891 0.0007558294 0.007101927 0.0008715924 0.00047342744 0.000616772 0.00036937068 0.00046087493 0.00066484953 0.004339711 0.002235329 0.00033841195 0.0041062776
2345|,|0.0007722236 0.00057207665 0.00068656326 0.00068142597 0.00063865894 0.00040502576 0.0008872455 0.0009594712 0.00091299333 0.00070706895 0.00043097633 0.0005673087 0.0005029013 0.0008993877 0.0011277265 0.0006473005 0.0005058631
2346|,|0.00052458834 0.0035293633 0.029123211 0.0009799233 0.0005120053 0.00035664818 0.00029093894 0.0560021 0.0005009183 0.33310226 0.0028318025 0.0006486641 0.0003780253 0.00029594556 0.0027531688 0.06448492 0.0011456967
2347|,|0.004650298 0.0029537317 0.0026493578 0.003258563 0.0022041365 0.0025012647 0.98541486 0.0027940404 0.005750682 0.008840968 0.0033434422 0.0028311885 0.013970251 0.011124966 0.019494548 0.024894 0.00467895
2348|,|0.0012494994 0.00082480273 0.00061427377 0.00059962954 0.0006830547 0.0005828031 0.0004610515 0.0014736167 0.0010180445 0.00089296175 0.0004508228 0.00070564094 0.0006496546 0.000589543 0.0012473797 0.0005067917 0.00031566672
2349|,|0.96209574 0.9063722 0.7059242 0.00031701426 0.014751909 0.0039454554 0.0036432063 0.0030013793 0.0072929394 0.003529093 0.0029219072 0.0031813676 0.00433107 0.0053839236 0.005142245 0.01561473 0.0039093364
2350|,|0.004047856 0.0022669716 0.008758001 0.0020178535 0.0034417687 0.0012970127 0.0032422724 0.0029092887 0.002948288 0.9630264 0.0027333417 0.004573369 0.0017735122 0.0093903765 0.0020927307 0.9453657 0.002528059
2351|,|0.0029243089 0.001914745 0.0022417894 0.002187244 0.001672407 0.0016932162 0.0017113513 0.0022094282 0.002531959 0.002623213 0.0014039536 0.0014337061 0.0012698626 0.0010896531 0.002022085 0.0016892939 0.98374003
2352|,|0.0011322735 0.0009184119 0.0006565352 0.0015508774 0.0021103465 0.0043430333 0.007759273 0.0014142838 0.0015595818 0.001774991 0.0024975152 0.0015313189 0.0014322896 0.0045311972 0.004289943 0.9944231 0.0011913179
2353|,|0.00071804586 0.0006099514 0.00053864415 0.0006207405 0.0008237852 0.00053671794 0.00063499965 0.0007574809 0.00080653385 0.0007540007 0.0003205402 0.0006303768 0.0005383144 0.0006374645 0.0014770206 0.00074857706 0.00052154635
2354|,|0.004102319 0.003848283 0.006488211 0.0062024384 0.0032673746 0.9877436 0.005447267 0.003957901 0.006616628 0.008295331 0.005896349 0.0044007376 0.96661526 0.0073271156 0.009905759 0.00572928 0.0069962186
2355|,|0.0031429958 0.0035153013 0.020972483 0.018954238 0.0036189333 0.0047115446 0.004034092 0.0007853889 0.8606239 0.9660663 0.9538283 0.003197104 0.011506728 0.0038649403 0.013118159 0.0045913914 0.0028736235
2356|,|0.0055134795 0.002595312 0.0016060821 0.0015867453 0.0022641507 0.0011394791 0.0011303234 0.9881358 0.014427613 0.0055670654 0.0009289981 0.002465023 0.0015563946 0.0013483725 0.0012473768 0.005110826 0.001470075
2357|,|0.0013067238 0.0011210083 0.0027473674 0.0037100455 0.0033692422 0.0015327726 0.002962781 0.0017905375 0.0013247586 0.003688044 0.006246816 0.0027211094 0.0013476812 0.0040803654 0.0015809002 0.0023386735 0.9880746
2358|,|0.010334432 0.60043484 0.0014013255 0.0066718287 0.00072162435 0.00035338957 0.0005239225 0.007752877 0.0054336027 0.008885622 0.00025270204 0.0006043455 0.00030047251 0.0004603307 0.0012931833 0.00019389269 0.00087104354
2359|,|0.0023481157 0.0017583108 0.0017617254 0.002029816 0.0025443146 0.0014943747 0.0016164698 0.0026883536 0.002255363 0.0027485315 0.0015254647 0.001572025 0.0010777562 0.0013634904 0.002276099 0.0025923424 0.98627055
2360|,|0.00089616154 0.0006560439 0.00059974164 0.0006522068 0.0007314793 0.00048254724 0.00056285155 0.00071103213 0.0009937396 0.00081205554 0.00042471994 0.00043763133 0.0005294613 0.00057080085 0.00090598676 0.00065916625 0.0006264903
2361|,|0.0027261 0.0021074212 0.0024560331 0.0018138499 0.0026523846 0.0025470594 0.0031277332 0.0021623631 0.0013086394 0.0023713524 0.0011347114 0.0022186632 0.001820864 0.002179516 0.9870008 0.040180057 0.001309279
2362|,|0.0006321884 0.00053096283 0.00037309586 0.0012747409 0.006357531 0.00048125733 0.00069820177 0.0017819172 0.000525229 0.00067569345 0.0004785536 0.0057418426 0.0006347286 0.0006926862 0.0018942974 0.21947452 0.6826516
2363|,|0.0023647994 0.029944565 0.00053433777 0.024720822 0.00143979 0.001029929 0.0016728679 0.0005582955 0.74189717 0.47449923 0.18227169 0.00089202344 0.0010397349 0.002481443 0.0014694589 0.0021741425 0.0015044035
2364|,|0.0019318167 0.0025725965 0.0007408254 0.0011523454 0.001404825 0.0010661021 0.0011639999 0.0013044726 0.0035958176 0.0013797692 0.0011645965 0.0010602762 0.0007681623 0.00091000705 0.0014717754 0.9905059 0.0011338881
2365|,|0.11563797 0.001365846 0.001184649 0.0038775858 0.0057821074 0.00084006006 0.001380408 0.98538405 0.000675516 0.07358404 0.0013009383 0.00411146 0.0014256149 0.0020290578 0.0052712755 0.0015350591 0.003461877
2366|,|0.0011829406 0.0019374368 0.0020999818 0.003514012 0.9629551 0.0014604694 0.0012338079 0.0012391945 0.0016613654 0.0023495415 0.000797197 0.0036441977 0.0012278308 0.0015817101 0.0012978028 0.001791662 0.0011465696
2367|,|0.0018003765 0.0031965203 0.0024480065 0.0020387403 0.0038295519 0.0030800602 0.0019282227 0.0019489783 0.0077205133 0.007711857 0.0020969342 0.98130715 0.0075321663 0.0014085739 0.026204241 0.0028048598 0.002271549
2368|,|0.00090679596 0.0005512704 0.0005937978 0.00061298034 0.00061289425 0.00048832607 0.0006637245 0.00090129086 0.0007542195 0.00081724377 0.0003331755 0.0005377595 0.00052407983 0.000578742 0.0014554545 0.000881169 0.0004639987
2369|,|0.18614143 0.015137331 0.009149313 0.005597872 0.99600405 0.87237954 0.007105603 0.06266111 0.004342901 0.0019346718 0.0014326362 0.96060765 0.91913694 0.013131983 0.033629704 0.9605893 0.002333608
2370|,|0.0022938617 0.0012011937 0.002936568 0.0021445295 0.004431821 0.001435008 0.002535134 0.002512969 0.0018849022 0.0033609488 0.0013922335 0.0029630838 0.0012767075 0.0024639315 0.003899052 0.0012340653 0.98908883
2371|,|0.0016635014 0.0007777776 0.006945413 0.0033283972 0.1791086 0.0011712366 0.0004093278 0.009689941 0.00084284623 0.04543396 0.00101373 0.81135994 0.0009963618 0.0004056571 0.05037433 0.92993635 0.0006434342
2372|,|0.009078931 0.0007232804 0.003292801 0.0031074868 0.0024889994 0.0009310356 0.0014522002 0.983563 0.0044033667 0.3532232 0.0009563139 0.0036890444 0.00081900565 0.0010520918 0.0058195014 0.003370602 0.0025525228
2373|,|0.00088434387 0.0021193658 0.0008179375 0.0028696025 0.0008158949 0.0007984837 0.0020032208 0.018040545 0.0007455897 0.90330756 0.012413552 0.0012652182 0.0012621075 0.0005113261 0.20977738 0.01568656 0.024509069
2374|,|0.0020791611 0.0017217237 0.0010302569 0.001378054 0.0016899792 0.000876635 0.001084712 0.0026132364 0.0018545055 0.0047824318 0.0018083561 0.0014486697 0.00070995244 0.0011962862 0.001771388 0.99516356 0.0014014168
2375|,|0.0011300629 0.0007146597 0.0004276322 0.000737202 0.0007150198 0.0005043158 0.0004944376 0.0010748907 0.00090860744 0.00056743383 0.0003463325 0.00069443317 0.00044678085 0.00037014834 0.0011888666 0.0014364573 0.0003675428
2376|,|0.5468669 0.0026489329 0.00032169558 0.00470877 0.00081207295 0.0007010214 0.0007972756 0.0780031 0.0017800668 0.0011006456 0.00049408816 0.0028011296 0.0007109593 0.00031822093 0.005842697 0.0005531703 0.0024124277
2377|,|0.121964425 0.9469775 0.013764059 0.0030259888 0.008988618 0.0027244666 0.0026302226 0.3375382 0.97528845 0.027846515 0.002966832 0.011210565 0.0033225166 0.0013415662 0.0025941024 0.99449605 0.011845315
2378|,|0.0009807542 0.0027595179 0.0008231649 0.003225488 0.0035330078 0.0019720073 0.6910437 0.0010386795 0.002350958 0.0017678164 0.0074171093 0.0018649207 0.002199413 0.27166632 0.0011836265 0.4363333 0.027792832
2379|,|0.023763387 0.007191326 0.0037719647 0.0065601333 0.00568474 0.004644266 0.31191304 0.0029806923 0.004165942 0.0074004983 0.0019928473 0.0013620075 0.0026963314 0.97907823 0.0016063153 0.00419918 0.010032785
2380|,|0.0010826436 0.0006784057 0.0006098171 0.0007059264 0.0007069305 0.0004881637 0.0005104703 0.001018028 0.00087794825 0.0007697557 0.00036438904 0.00052564195 0.00044092225 0.0003920943 0.0009722549 0.0009369789 0.00047137047
2381|,|0.0015260923 0.9884878 0.0060903677 0.005841384 0.0018438788 0.0012556321 0.0020156577 0.001787432 0.0029847282 0.0046908283 0.0013322034 0.0021115658 0.0012301396 0.001892806 0.0018281171 0.0037750027 0.0016654243
2382|,|0.010198701 0.017166143 0.0003632318 0.0025433395 0.00063151965 0.00041526728 0.0008049729 0.0073535945 0.0042750305 0.0006269409 0.0014182769 0.00069458643 0.00036077708 0.00033601737 0.0010788209 0.9703021 0.0014838694
2383|,|0.0018365477 0.001517445 0.96775794 0.0007962886 0.002893363 0.0015535835 0.0020822198 0.0017853751 0.0038387913 0.0043766936 0.0015265805 0.0014362398 0.0013256301 0.0027724535 0.0021930877 0.00066946977 0.0027105915
2384|,|0.0017081341 0.001617446 0.0021215838 0.0015205258 0.97254395 0.005850929 0.001964754 0.0020286958 0.0020572364 0.0018572066 0.0008690303 0.98827666 0.0051141223 0.0017687221 0.006274093 0.011707411 0.0050390987
2385|,|0.0032554963 0.004055942 0.0041481913 0.0053916406 0.0025781547 0.9940435 0.009120679 0.0028455874 0.006709025 0.008064638 0.006093379 0.0032457646 0.8875821 0.007836531 0.009261617 0.011939764 0.0070147607
2386|,|0.004074963 0.0047294195 0.0017757498 0.0029654934 0.9949529 0.005878262 0.0024499728 0.004312572 0.0045432127 0.004643404 0.001957806 0.9898746 0.0055811317 0.0030129706 0.0020795946 0.006166183 0.0027941603
2387|,|0.9615247 0.019695757 0.11700478 0.001957618 0.008866359 0.002691123 0.23309031 0.004301262 0.030339047 0.008388287 0.0027562063 0.0033650273 0.0040241634 0.90052825 0.056508053 0.011601592 0.007342854
2388|,|0.0020969433 0.0021300563 0.0014750247 0.0020410905 0.0024199076 0.0019094269 0.0015129023 0.0011857636 0.009962709 0.008924363 0.95187634 0.0015566665 0.0021044381 0.0020945338 0.0039970535 0.003935852 0.001660668
2389|,|0.0024709876 0.0023319288 0.0005402569 0.0013903765 0.0038635654 0.0017986951 0.002026873 0.001616503 0.004828436 0.9918765 0.0029443214 0.003150208 0.002375828 0.0027914217 0.011566373 0.018301876 0.0018564395
2390|,|0.06548737 0.81478393 0.06922964 0.0013904362 0.002474483 0.00047976922 0.0014093879 0.00040712926 0.009929239 0.009354516 0.0005856122 0.0013020799 0.00064718607 0.00090164907 0.00036389925 0.0013404015 0.0225294
2391|,|0.0007077556 0.0007311907 0.000694058 0.0007555129 0.0007768643 0.00040460375 0.0005296322 0.00093599164 0.0008716351 0.0006819798 0.00042702124 0.000516076 0.00040305004 0.00052046665 0.00070625986 0.0010937039 0.00042315864
2392|,|0.0012849707 0.00089157646 0.0006415014 0.000713961 0.00080751436 0.00048822345 0.0005543433 0.001125148 0.0012113526 0.00088462146 0.0003777805 0.00061863975 0.0005424915 0.00047214908 0.0012078346 0.00047942952 0.0005176949
2393|,|0.0062381933 0.0038342134 0.0017489743 0.007048491 0.004173077 0.003438697 0.0030577644 0.97979194 0.0019455798 0.96885026 0.005014308 0.0038697384 0.003678694 0.0034895572 0.059875462 0.0032378 0.003695712
2394|,|0.0016824026 0.0015407469 0.0039937063 0.03596801 0.00413072 0.00609725 0.0017510753 0.002401821 0.030735308 0.7423288 0.98104745 0.0036841843 0.010157847 0.0025029762 0.002381656 0.6004177 0.0028300404
2395|,|0.00727904 0.004029545 0.004112137 0.018586174 0.0019443303 0.010062253 0.006087312 0.7775655 0.115238465 0.9847705 0.5563579 0.004675625 0.4121077 0.0037380103 0.0061613377 0.0034883705 0.008366082
2396|,|0.0015637641 0.0022613874 0.0037528651 0.0040475735 0.18262978 0.002796994 0.0029720017 0.0018898391 0.001542194 0.002471212 0.0025279352 0.99021286 0.004375227 0.0056608715 0.008072355 0.0010870291 0.0035983762
2397|,|0.0016625958 0.0013200778 0.0030637328 0.0023385533 0.0016730224 0.001372749 0.001410705 0.0021354996 0.0021450345 0.0046572136 0.0012432514 0.0019717894 0.0011150908 0.00085386494 0.0019026262 0.99630994 0.0009989191
2398|,|0.007972122 0.016281486 0.9558889 0.0027826724 0.0013378641 0.00084543426 0.0011785299 0.0018956909 0.0008699333 0.015573212 0.0009917662 0.0009869293 0.0011978819 0.0009528198 0.0015118574 0.00086345355 0.0013407941
2399|,|0.0019332892 0.0011994691 0.0005102435 0.0010064734 0.0007705259 0.00042538752 0.00064115506 0.0019720823 0.0014424662 0.00062597136 0.00025191996 0.001019292 0.0005974726 0.0003951474 0.0027886557 0.00017602548 0.0010905998
2400|,|0.0020571405 0.02328982 0.00093930424 0.0022247634 0.0007313302 0.00025874 0.0003856983 0.0041178353 0.0048774886 0.0006632411 0.0008512301 0.00036728763 0.00019241656 0.00040246913 0.0007590862 0.0002322967 0.000599685
2401|,|0.002622143 0.0035064314 0.0041034566 0.0014264141 0.0026623048 0.0027965368 0.0023103731 0.001571297 0.0024680616 0.0038153508 0.0017467113 0.97113895 0.0038327405 0.00086862134 0.025945732 0.004618286 0.0017773778
2402|,|0.0020534983 0.0009627789 0.0010550674 0.0016095901 0.0021225337 0.0019645062 0.0016114541 0.0015061143 0.0017145167 0.0013725046 0.0014978532 0.0017741042 0.0011351586 0.0009876963 0.002106479 0.994054 0.0009861008
2403|,|0.0029599539 0.0015650063 0.0011460416 0.0009137536 0.0025538479 0.001387516 0.0011019743 0.035124786 0.9881684 0.040898923 0.0074723433 0.0016051198 0.0012098305 0.0019612499 0.0028924549 0.005598018 0.0016964087
2404|,|0.0005429372 0.0006124901 0.0008022774 0.00202122 0.0008518809 0.00051924866 0.00039072023 0.0007412381 0.00074725243 0.0014256162 0.005326748 0.00044848528 0.0006429391 0.00062298536 0.0010520988 0.00043573833 0.00071640103
2405|,|0.0017151682 0.001066001 0.0015047009 0.0015818015 0.0024640253 0.0016014337 0.0011454697 0.001561727 0.00167306 0.0017834676 0.0011537282 0.002487165 0.0012053112 0.00091511843 0.0017596319 0.99582565 0.0022995402
2406|,|0.0007862325 0.0005999811 0.00070713635 0.0007639003 0.00075059035 0.00044360137 0.0005794562 0.0007880947 0.00080943265 0.00087468064 0.00051099726 0.00041621405 0.0005004918 0.00061503326 0.00095320155 0.00065272814 0.0005830545
2407|,|0.0013049521 0.006029989 0.9690599 0.001281048 0.0037927383 0.0019447263 0.0014633922 0.00097090704 0.0031006283 0.0041760686 0.0016982766 0.0014381901 0.0017550673 0.001995098 0.0019188912 0.0005668922 0.0019954685
2408|,|0.68792754 0.5403251 0.00032065695 0.060847204 0.0017182154 0.00047425693 0.00078987237 0.004415606 0.002008467 0.0008383084 0.0006266793 0.00065250584 0.00076709426 0.00058026676 0.0076353746 0.011328906 0.003195428
2409|,|0.0010547674 0.00077349367 0.00070782815 0.0008513396 0.0071345493 0.0009374601 0.0012837485 0.0020722302 0.0018658832 0.95148134 0.0008444299 0.017411375 0.0008279773 0.0007559432 0.025253551 0.014162988 0.0062478962
2410|,|0.0023062606 0.0007303628 0.987656 0.020257723 0.0015763848 0.001513901 0.0017277307 0.0037412525 0.0012662605 0.026974812 0.0010773373 0.0018078242 0.0022145293 0.0019028789 0.0030654243 0.0018539133 0.003127828
2411|,|0.0030624545 0.0017306544 0.0021586264 0.0022924817 0.0013357863 0.0013957815 0.0014528809 0.0019445291 0.0015846308 0.008843049 0.001735321 0.0025062368 0.001200333 0.0071412376 0.9713859 0.0013367637 0.0015714489
2412|,|0.002241894 0.003575057 0.0006180945 0.0027242932 0.0017601512 0.001331339 0.014158714 0.0029333238 0.0018122188 0.0010956257 0.0062261675 0.0014167354 0.0013982648 0.0056324094 0.0010050056 0.9950203 0.0033015418
2413|,|0.005392239 0.36271578 0.00035957806 0.010709271 0.0007013959 0.00039679641 0.0009579632 0.0048108413 0.003077853 0.0003860073 0.0006023556 0.00059438986 0.00034510082 0.0005582705 0.0005711423 0.00051886996 0.0023719978
2414|,|0.00050928275 0.0004959549 0.0003314508 0.0025549098 0.0008114719 0.00065585197 0.002964497 0.00059966045 0.00044334034 0.00035141414 0.0025715444 0.00067450607 0.0004354813 0.0021962067 0.00088823016 0.14115144 0.0005135393
2415|,|0.004094495 0.0032411057 0.0015558663 0.0014582763 0.06867143 0.0016224071 0.000946704 0.0015771054 0.0021347783 0.002069032 0.00069728645 0.98234254 0.0012651363 0.0005094354 0.030515414 0.006757709 0.0022550828
2416|,|0.0008409706 0.0005234617 0.00048175166 0.00071439415 0.00077558093 0.00047867882 0.000585348 0.0010029185 0.0009379074 0.0007746097 0.00050210766 0.00067262363 0.00044728644 0.00048678103 0.0007249891 0.0009014342 0.00057419756
2417|,|0.00069744856 0.0016737465 0.00040999346 0.001099849 0.00072319084 0.0003808567 0.0005907248 0.0011646559 0.0015708265 0.0012829364 0.0031782947 0.0002783861 0.00027146397 0.0004638426 0.0004644328 0.004769257 0.2364983
2418|,|0.0023240899 0.0038525646 0.0031835185 0.0022533422 0.0036508678 0.0030115787 0.0042381985 0.0023624 0.0039621308 0.0054981215 0.0033990908 0.0038080018 0.0022586284 0.9037152 0.85476995 0.0019142221 0.005683985
2419|,|0.0009049799 0.00056871003 0.00058651157 0.00058068224 0.0011598775 0.00059670804 0.0005018773 0.00075158133 0.00085632154 0.0007672518 0.00033406768 0.0005694314 0.0005358893 0.0005166548 0.0012982961 0.00072056433 0.00050635374
2420|,|0.0030778109 0.0014402822 0.0022622482 0.0037125754 0.0017186472 0.0010546839 0.0013764846 0.0016468851 0.0030928322 0.012147955 0.001407398 0.0038969968 0.0015466536 0.0004402387 0.97464424 0.008972216 0.001856869
2421|,|0.0044091125 0.0033335893 0.0061696353 0.006547389 0.031540975 0.9937714 0.005102964 0.0046259337 0.004169379 0.006546462 0.0075226505 0.033615135 0.9762675 0.0048716343 0.008803762 0.9737316 0.0071337456
2422|,|0.9637842 0.2691552 0.7972988 0.14439239 0.0028837768 0.00093528506 0.0021188345 0.0041353344 0.0013330937 0.0009781286 0.0016961349 0.0027884806 0.001182941 0.0018886279 0.0032931704 0.01514058 0.0050633075
2423|,|0.00017188642 0.0013992126 0.0006635538 0.014627953 0.009425537 0.0009660227 0.004403475 0.0031930292 0.0007863906 0.0005625801 0.0016779278 0.2654966 0.002069752 0.004493998 0.0015327113 0.00038228297 0.019439157
2424|,|0.0013108217 0.004157223 0.9902805 0.009146491 0.0024365054 0.002777687 0.0030593043 0.002692573 0.0025653082 0.0012834864 0.001275949 0.0023371766 0.002746312 0.0020429515 0.00240841 0.0019527875 0.0025438669
2425|,|0.094123736 0.003007261 0.022828352 0.0013143652 0.0015439382 0.00032343154 0.00019119162 0.25170037 0.014006195 0.0009161722 0.0010068297 0.0039271037 0.00036678233 0.0005086755 0.0046761353 0.004398394 0.0012561447
2426|,|0.00039892038 0.0025702973 0.0003139123 0.0043333983 0.0011399238 0.00054904755 0.00047810236 0.005827143 0.00086824317 0.0028637033 0.018808259 0.04425053 0.0008571497 0.0023816458 0.007667471 0.0020424828 0.00052344706
2427|,|0.0023632161 0.0011586198 0.0027148782 0.00061965943 0.0005032413 0.00042737773 0.00038299704 0.0020725431 0.0007185247 0.00153138 0.00020976568 0.00047252845 0.00032334184 0.00024680494 0.000604576 0.0006364162 0.0007136875
2428|,|0.0024686076 0.8049484 0.0006518678 0.0011251651 0.0018056768 0.001186952 0.0011538012 0.0037260286 0.74204487 0.0018079601 0.00084356737 0.0013358671 0.00081919495 0.0013789239 0.0010400802 0.0011794706 0.0018693152
2429|,|0.001299532 0.0018449594 0.10192007 0.073118426 0.0022481144 0.0016570424 0.0021672691 0.0012159449 0.025826056 0.95839673 0.8259412 0.0017148978 0.0028807796 0.0028952456 0.0025259831 0.0010768997 0.0039385785
2430|,|0.0015080508 0.0016639655 0.00088968873 0.0011814592 0.002600123 0.0015145412 0.0014425197 0.0011787585 0.0015560968 0.0011881273 0.0009806196 0.002079559 0.001149794 0.0010774682 0.0023415866 0.99445385 0.0026258943
2431|,|0.0013758445 0.0012327043 0.0016525161 0.003054079 0.0022085328 0.0019423843 0.001568534 0.001578979 0.0033814553 0.00473498 0.0013564081 0.0037452194 0.0024447897 0.00041735117 0.97392195 0.43749198 0.001692935
2432|,|0.002473543 0.0027639857 0.008128967 0.0044631734 0.00466718 0.004631648 0.0044231634 0.006497208 0.97721547 0.9925417 0.18190476 0.0036068144 0.005990276 0.006659985 0.0058440766 0.0048762993 0.0036405884
2433|,|0.0023502624 0.0018980245 0.0015771803 0.0008930366 0.0030125452 0.0016789936 0.0012740332 0.004331354 0.9860496 0.0020006914 0.004408177 0.0022772406 0.0014411556 0.0017190138 0.0031061661 0.0061631682 0.0019248805
2434|,|0.00058362185 0.0012805521 0.0009797459 0.8266001 0.00062765094 0.0011303357 0.0020802151 0.0026902233 0.016765207 0.0023203238 0.14134489 0.0014684903 0.001577037 0.0023554482 0.004221088 0.0024636022 0.0014334065
2435|,|0.002442399 0.9028144 0.0030778956 0.97945684 0.0029298367 0.002089649 0.002875206 0.002406306 0.06223232 0.015822891 0.017228996 0.0023354893 0.0014770726 0.0028052416 0.00267071 0.0036398289 0.0028038493
2436|,|0.0006415405 0.00064651965 0.0005429902 0.0012187348 0.0008378811 0.00047079995 0.0008204006 0.0009134185 0.0007723101 0.0006923463 0.00056151353 0.0005170462 0.0005516596 0.00086398603 0.0010003815 0.00046497388 0.00070287206
2437|,|0.0036381744 0.0028748875 0.100191265 0.0013904943 0.001812105 0.00050345314 0.00068832526 0.027173694 0.0012586202 0.9601711 0.016616466 0.0011437977 0.0010393867 0.0014680414 0.0036310253 0.0021154254 0.00080353714
2438|,|0.20851392 0.44705525 0.0013320796 0.0021406412 0.013589966 0.00040752516 0.000463041 0.08804429 0.016735826 0.0045825345 0.00046813145 0.0064137317 0.00030376154 8.1936276e-05 0.014370734 0.00096378237 0.00054794835
2439|,|0.24077827 0.017668448 0.8456286 0.0014683387 0.0004160076 0.0031243288 0.52387005 0.044877775 0.003178979 0.07358685 0.0015837521 0.0008046171 0.0061972262 0.13537481 0.07673697 0.007911204 0.002316305
